train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
0.24471068382263184,0.00030420723487623036,41,26397,,,
0.2720891237258911,0.00029855029424652457,41,26398,,,
0.3128451704978943,0.0002929408219642937,41,26399,,,
0.31515830755233765,0.000287379021756351,41,26400,,,
0.3859204649925232,0.0002818650973495096,41,26401,,,
0.33958345651626587,0.0002763992815744132,41,26402,,,
0.40091365575790405,0.0002709818072617054,41,26403,,,
0.28648895025253296,0.00026561287813819945,41,26404,,,
0.33361828327178955,0.00026029266882687807,41,26405,,,
0.30108827352523804,0.0002550214412622154,41,26406,,,
0.32333964109420776,0.00024979939917102456,41,26407,,,
0.31634968519210815,0.00024462671717628837,41,26408,,,
0.34485137462615967,0.00023950359900482,41,26409,,,
0.3406369090080261,0.00023443027748726308,41,26410,,,
0.37251049280166626,0.00022940694179851562,41,26411,,,
0.3771716356277466,0.00022443378111347556,41,26412,,,
0.29249292612075806,0.00021951098460704088,41,26413,,,
0.3496127724647522,0.00021463878510985523,41,26414,,,
0.25548750162124634,0.0002098173281410709,41,26415,,,
0.29786771535873413,0.0002050468319794163,41,26416,,,
0.29670876264572144,0.00020032748579978943,41,26417,,,
0.26401859521865845,0.000195659464225173,41,26418,,,
0.32065004110336304,0.00019104294187854975,41,26419,,,
0.24705970287322998,0.00018647813703864813,41,26420,,,
0.28568655252456665,0.0001819651952246204,41,26421,,,
0.3092537522315979,0.00017750430561136454,41,26422,,,
0.430076003074646,0.0001730956428218633,41,26423,,,
0.2977972626686096,0.00016873939603101462,41,26424,,,
0.4850561022758484,0.0001644357107579708,41,26425,,,
0.3610260486602783,0.00016018479072954506,41,26426,,,
0.33766376972198486,0.00015598676691297442,41,26427,,,
0.28726726770401,0.00015184182848315686,41,26428,,,
0.29966306686401367,0.00014775012095924467,41,26429,,,
0.35912907123565674,0.0001437118335161358,41,26430,,,
0.3040419816970825,0.00013972711167298257,41,26431,,,
0.32920557260513306,0.00013579610094893724,41,26432,,,
0.28142601251602173,0.00013191896141506732,41,26433,,,
0.32044047117233276,0.00012809586769435555,41,26434,,,
0.3510863780975342,0.00012432693620212376,41,26435,,,
0.3424642086029053,0.0001206123415613547,41,26436,,,
0.26853233575820923,0.00011695222929120064,41,26437,,,
0.38687020540237427,0.00011334673035889864,41,26438,,,
0.2922590970993042,0.00010979599028360099,41,26439,,,
0.314697265625,0.00010630016186041757,41,26440,,,
0.2843239903450012,0.00010285936878062785,41,26441,,,
0.3157181739807129,9.947374928742647e-05,41,26442,,,
0.3040280342102051,9.614344162400812e-05,41,26443,,,
0.26105695962905884,9.286858403356746e-05,41,26444,,,
0.43640220165252686,8.96492856554687e-05,41,26445,,,
0.28867632150650024,8.648569200886413e-05,41,26446,,,
0.3087001442909241,8.337791950907558e-05,41,26447,,,
0.3239763379096985,8.032609184738249e-05,41,26448,,,
0.33345115184783936,7.733033271506429e-05,41,26449,,,
0.26929330825805664,7.43907512514852e-05,41,26450,,,
0.3214418292045593,7.150747842388228e-05,41,26451,,,
0.30744338035583496,6.868061609566212e-05,41,26452,,,
0.3290714621543884,6.591028068214655e-05,41,26453,,,
0.3382956385612488,6.319657404674217e-05,41,26454,,,
0.27669990062713623,6.0539619880728424e-05,41,26455,,,
0.29096776247024536,5.793950549559668e-05,41,26456,,,
0.26388412714004517,5.539634366868995e-05,41,26457,,,
0.3083251118659973,5.291023262543604e-05,41,26458,,,
0.3596007227897644,5.048127059126273e-05,41,26459,,,
0.3117193579673767,4.81095485156402e-05,41,26460,,,
0.3444185256958008,4.579516826197505e-05,41,26461,,,
0.3001801371574402,4.353821714175865e-05,41,26462,,,
0.30661553144454956,4.133878246648237e-05,41,26463,,,
0.30018478631973267,3.919695518561639e-05,41,26464,,,
0.33132994174957275,3.711281533469446e-05,41,26465,,,
0.29585838317871094,3.5086450225207955e-05,41,26466,,,
0.34483712911605835,3.3117932616733015e-05,41,26467,,,
0.272732138633728,3.120734982076101e-05,41,26468,,,
0.3114786148071289,2.9354769139899872e-05,41,26469,,,
0.3111279010772705,2.756026697170455e-05,41,26470,,,
0.3009013533592224,2.5823914256761782e-05,41,26471,,,
0.26920026540756226,2.4145780116668902e-05,41,26472,,,
0.3214153051376343,2.252593003504444e-05,41,26473,,,
0.2791616916656494,2.0964425857528113e-05,41,26474,,,
0.2974955439567566,1.946133306773845e-05,41,26475,,,
0.2666274309158325,1.8016708054346964e-05,41,26476,,,
0.306781530380249,1.6630610844003968e-05,41,26477,,,
0.30664730072021484,1.5303092368412763e-05,41,26478,,,
0.30741262435913086,1.4034207197255455e-05,41,26479,,,
0.28961181640625,1.2824005352740642e-05,41,26480,,,
0.2952452301979065,1.1672534128592815e-05,41,26481,,,
0.3277395963668823,1.0579839909041766e-05,41,26482,,,
0.30803853273391724,9.545964530843776e-06,41,26483,,,
0.35181915760040283,8.570949830755126e-06,41,26484,,,
0.300612211227417,7.65483400755329e-06,41,26485,,,
0.4128343462944031,6.79765298627899e-06,41,26486,,,
0.3092994689941406,5.999440872983541e-06,41,26487,,,
0.29328376054763794,5.260229045234155e-06,41,26488,,,
0.35384780168533325,4.580046606861288e-06,41,26489,,,
0.36286109685897827,3.958920842705993e-06,41,26490,,,
0.3233579397201538,3.396875627004192e-06,41,26491,,,
0.36514198780059814,2.8939334697497543e-06,41,26492,,,
0.3212430477142334,2.4501143798261182e-06,41,26493,,,
0.3140604496002197,2.065435865006293e-06,41,26494,,,
0.36539244651794434,1.739912704579183e-06,41,26495,,,
0.33843863010406494,1.4735581999048009e-06,41,26496,,,
0.3530524969100952,1.266382582798542e-06,41,26497,,,
0.29757457971572876,1.1183942660863977e-06,41,26498,,,
0.31757456064224243,1.0295988204234163e-06,41,26499,,,
0.2852732539176941,9.999999974752427e-07,41,26500,,,
0.3373975157737732,1.0295988204234163e-06,41,26501,,,
0.33090895414352417,1.1183942660863977e-06,41,26502,,,
0.36136287450790405,1.266382582798542e-06,41,26503,,,
0.30564677715301514,1.4735581999048009e-06,41,26504,,,
0.2857741117477417,1.739912704579183e-06,41,26505,,,
0.33573877811431885,2.065435865006293e-06,41,26506,,,
0.30383795499801636,2.4501143798261182e-06,41,26507,,,
0.34562134742736816,2.8939334697497543e-06,41,26508,,,
0.2991468906402588,3.396875627004192e-06,41,26509,,,
0.31222623586654663,3.958920842705993e-06,41,26510,,,
0.2903349995613098,4.580046606861288e-06,41,26511,,,
0.3253878951072693,5.260229045234155e-06,41,26512,,,
0.3102967143058777,5.999440872983541e-06,41,26513,,,
0.2584158182144165,6.79765298627899e-06,41,26514,,,
0.328377902507782,7.65483400755329e-06,41,26515,,,
0.3429774045944214,8.570949830755126e-06,41,26516,,,
0.3365544080734253,9.545964530843776e-06,41,26517,,,
0.23861372470855713,1.0579839909041766e-05,41,26518,,,
0.40029478073120117,1.1672534128592815e-05,41,26519,,,
0.29926109313964844,1.2824005352740642e-05,41,26520,,,
0.2552412748336792,1.4034207197255455e-05,41,26521,,,
0.28553467988967896,1.5303092368412763e-05,41,26522,,,
0.27021104097366333,1.6630610844003968e-05,41,26523,,,
0.4173019528388977,1.8016708054346964e-05,41,26524,,,
0.3137761950492859,1.946133306773845e-05,41,26525,,,
0.2906709313392639,2.0964425857528113e-05,41,26526,,,
0.29366952180862427,2.252593003504444e-05,41,26527,,,
0.3255574703216553,2.4145780116668902e-05,41,26528,,,
0.38366609811782837,2.5823914256761782e-05,41,26529,,,
0.28555649518966675,2.756026697170455e-05,41,26530,,,
0.3115141987800598,2.9354769139899872e-05,41,26531,,,
0.36735379695892334,3.120734982076101e-05,41,26532,,,
0.28425395488739014,3.3117932616733015e-05,41,26533,,,
0.32180434465408325,3.5086450225207955e-05,41,26534,,,
0.32245075702667236,3.711281533469446e-05,41,26535,,,
0.3272828459739685,3.919695518561639e-05,41,26536,,,
0.23299461603164673,4.133878246648237e-05,41,26537,,,
0.32763218879699707,4.353821714175865e-05,41,26538,,,
0.3271929621696472,4.579516826197505e-05,41,26539,,,
0.30611908435821533,4.81095485156402e-05,41,26540,,,
0.32275712490081787,5.048127059126273e-05,41,26541,,,
0.40139997005462646,5.291023262543604e-05,41,26542,,,
0.31534862518310547,5.539634366868995e-05,41,26543,,,
0.38324254751205444,5.793950549559668e-05,41,26544,,,
0.2755282521247864,6.0539619880728424e-05,41,26545,,,
0.29417532682418823,6.319657404674217e-05,41,26546,,,
0.351385235786438,6.591028068214655e-05,41,26547,,,
0.29341965913772583,6.868061609566212e-05,41,26548,,,
0.30044424533843994,7.150747842388228e-05,41,26549,,,
0.31703782081604004,7.43907512514852e-05,41,26550,,,
0.29138004779815674,7.733033271506429e-05,41,26551,,,
0.3130231499671936,8.032609184738249e-05,41,26552,,,
0.29322099685668945,8.337791950907558e-05,41,26553,,,
0.29943281412124634,8.648569200886413e-05,41,26554,,,
0.26860320568084717,8.96492856554687e-05,41,26555,,,
0.3317130208015442,9.286858403356746e-05,41,26556,,,
0.29202741384506226,9.614344162400812e-05,41,26557,,,
0.28336554765701294,9.947374928742647e-05,41,26558,,,
0.3194561004638672,0.00010285936878062785,41,26559,,,
0.27567094564437866,0.00010630016186041757,41,26560,,,
0.45094120502471924,0.00010979599028360099,41,26561,,,
0.29046231508255005,0.00011334673035889864,41,26562,,,
0.320605993270874,0.00011695222929120064,41,26563,,,
0.39898914098739624,0.0001206123415613547,41,26564,,,
0.3556487560272217,0.00012432693620212376,41,26565,,,
0.31537574529647827,0.00012809586769435555,41,26566,,,
0.29504889249801636,0.00013191896141506732,41,26567,,,
0.32998406887054443,0.00013579610094893724,41,26568,,,
0.33083629608154297,0.00013972711167298257,41,26569,,,
0.2727140188217163,0.0001437118335161358,41,26570,,,
0.30642998218536377,0.00014775012095924467,41,26571,,,
0.3695864677429199,0.00015184182848315686,41,26572,,,
0.26633554697036743,0.00015598676691297442,41,26573,,,
0.29342418909072876,0.00016018479072954506,41,26574,,,
0.32039088010787964,0.0001644357107579708,41,26575,,,
0.3901979923248291,0.00016873939603101462,41,26576,,,
0.26088273525238037,0.0001730956428218633,41,26577,,,
0.268726110458374,0.00017750430561136454,41,26578,,,
0.3391180634498596,0.0001819651952246204,41,26579,,,
0.2998654842376709,0.00018647813703864813,41,26580,,,
0.35711371898651123,0.00019104294187854975,41,26581,,,
0.38305193185806274,0.000195659464225173,41,26582,,,
0.29166609048843384,0.00020032748579978943,41,26583,,,
0.3301234841346741,0.0002050468319794163,41,26584,,,
0.3167654871940613,0.0002098173281410709,41,26585,,,
0.2657957673072815,0.00021463878510985523,41,26586,,,
0.4121316075325012,0.00021951098460704088,41,26587,,,
0.3358284831047058,0.00022443378111347556,41,26588,,,
0.3726797103881836,0.00022940694179851562,41,26589,,,
0.3084089756011963,0.00023443027748726308,41,26590,,,
0.29784470796585083,0.00023950359900482,41,26591,,,
0.34112584590911865,0.00024462671717628837,41,26592,,,
0.3449583053588867,0.00024979939917102456,41,26593,,,
0.288297176361084,0.0002550214412622154,41,26594,,,
0.2607473134994507,0.00026029266882687807,41,26595,,,
0.34756582975387573,0.00026561287813819945,41,26596,,,
0.3226410746574402,0.0002709818072617054,41,26597,,,
0.38349640369415283,0.0002763992815744132,41,26598,,,
0.28384512662887573,0.0002818650973495096,41,26599,,,
0.3114269971847534,0.000287379021756351,41,26600,,,
0.3017522096633911,0.0002929408219642937,41,26601,,,
0.3072001338005066,0.00029855029424652457,41,26602,,,
0.35572439432144165,0.00030420723487623036,41,26603,,,
0.35938429832458496,0.0003099114110227674,41,26604,,,
0.29594886302948,0.00031566256075166166,41,26605,,,
0.27882617712020874,0.0003214605094399303,41,26606,,,
0.2833540439605713,0.00032730496604926884,41,26607,,,
0.3271525502204895,0.00033319578506052494,41,26608,,,
0.3146820664405823,0.00033913267543539405,41,26609,,,
0.3163432478904724,0.0003451154043432325,41,26610,,,
0.3692225217819214,0.0003511437389533967,41,26611,,,
0.32039976119995117,0.0003572174464352429,41,26612,,,
0.31072866916656494,0.0003633362939581275,41,26613,,,
0.30600059032440186,0.00036950004869140685,41,26614,,,
0.3413705825805664,0.0003757084487006068,41,26615,,,
0.28915131092071533,0.0003819612611550838,41,26616,,,
0.27843159437179565,0.0003882582241203636,41,26617,,,
0.2607765793800354,0.00039459907566197217,41,26618,,,
0.29273873567581177,0.0004009836120530963,41,26619,,,
0.2736828923225403,0.0004074115422554314,41,26620,,,
0.2982822060585022,0.00041388263343833387,41,26621,,,
0.2726154923439026,0.00042039662366732955,41,26622,,,
0.2747666835784912,0.00042695325100794435,41,26623,,,
0.36511385440826416,0.00043355225352570415,41,26624,,,
0.3293027877807617,0.00044019336928613484,41,26625,,,
0.32948070764541626,0.00044687636545859277,41,26626,,,
0.31819915771484375,0.0004536009510047734,41,26627,,,
0.3102976083755493,0.00046036686399020255,41,26628,,,
0.38629835844039917,0.00046717384248040617,41,26629,,,
0.2983272671699524,0.0004740216245409101,41,26630,,,
0.3941839337348938,0.00048090991913340986,41,26631,,,
0.2832624912261963,0.00048783846432343125,41,26632,,,
0.3128339648246765,0.0004948069690726697,41,26633,,,
0.3015863299369812,0.0005018152296543121,41,26634,,,
0.46935683488845825,0.000508862838614732,41,26635,,,
0.2589415907859802,0.0005159496795386076,41,26636,,,
0.3352733254432678,0.0005230753449723125,41,26637,,,
0.28986960649490356,0.0005302396020852029,41,26638,,,
0.27164262533187866,0.0005374421598389745,41,26639,,,
0.3599010705947876,0.0005446827271953225,41,26640,,,
0.3111782670021057,0.0005519610131159425,41,26641,,,
0.41336554288864136,0.0005592767847701907,41,26642,,,
0.29540008306503296,0.0005666297511197627,41,26643,,,
0.34037911891937256,0.0005740195047110319,41,26644,,,
0.32546937465667725,0.0005814458709210157,41,26645,,,
0.3117530345916748,0.0005889085005037487,41,26646,,,
0.2715381383895874,0.000596407160628587,41,26647,,,
0.28495943546295166,0.0006039415020495653,41,26648,,,
0.28312158584594727,0.0006115111755207181,41,26649,,,
0.34566056728363037,0.0006191160064190626,41,26650,,,
0.30960965156555176,0.0006267556454986334,41,26651,,,
0.4140344262123108,0.0006344297435134649,41,26652,,,
0.2812631130218506,0.0006421380094252527,41,26653,,,
0.33022254705429077,0.000649880210403353,41,26654,,,
0.28643977642059326,0.0006576559972018003,41,26655,,,
0.2930351495742798,0.0006654650205746293,41,26656,,,
0.32572323083877563,0.0006733069894835353,41,26657,,,
0.29164671897888184,0.0006811816710978746,41,26658,,,
0.3258749842643738,0.000689088657964021,41,26659,,,
0.2673666477203369,0.0006970277172513306,41,26660,,,
0.331240177154541,0.0007049984997138381,41,26661,,,
0.3690217137336731,0.0007130006561055779,41,26662,,,
0.37145453691482544,0.0007210338953882456,41,26663,,,
0.30857574939727783,0.0007290979265235364,41,26664,,,
0.30662262439727783,0.000737192400265485,41,26665,,,
0.2943515181541443,0.0007453170255757868,41,26666,,,
0.2987516522407532,0.0007534714532084763,41,26667,,,
0.39359837770462036,0.000761655333917588,41,26668,,,
0.32312196493148804,0.0007698684348724782,41,26669,,,
0.2985961437225342,0.0007781103486195207,41,26670,,,
0.3256615400314331,0.0007863808423280716,41,26671,,,
0.3014988899230957,0.0007946794503368437,41,26672,,,
0.3682910203933716,0.0008030059398151934,41,26673,,,
0.32209062576293945,0.0008113600197248161,41,26674,,,
0.30511969327926636,0.0008197412244044244,41,26675,,,
0.3088461756706238,0.0008281493792310357,41,26676,,,
0.3013649582862854,0.0008365840185433626,41,26677,,,
0.2919394373893738,0.0008450449095107615,41,26678,,,
0.3491533398628235,0.000853531644679606,41,26679,,,
0.32085853815078735,0.0008620439330115914,41,26680,,,
0.3171669840812683,0.0008705814252607524,41,26681,,,
0.327489972114563,0.0008791438303887844,41,26682,,,
0.2801213264465332,0.000887730740942061,41,26683,,,
0.29452288150787354,0.0008963418076746166,41,26684,,,
0.31570303440093994,0.0009049767395481467,41,26685,,,
0.29293882846832275,0.0009136351873166859,41,26686,,,
0.28719884157180786,0.0009223168017342687,41,26687,,,
0.303880512714386,0.0009310212335549295,41,26688,,,
0.302375853061676,0.0009397481917403638,41,26689,,,
0.25718724727630615,0.0009484972106292844,41,26690,,,
0.34472471475601196,0.0009572681155987084,41,26691,,,
0.2908325791358948,0.0009660603827796876,41,26692,,,
0.3253278136253357,0.0009748737793415785,41,26693,,,
0.30704349279403687,0.0009837079560384154,41,26694,,,
0.3077318072319031,0.000992562505416572,41,26695,,,
0.29266810417175293,0.001001437078230083,41,26696,,,
0.3672378659248352,0.0010103314416483045,41,26697,,,
0.28591465950012207,0.0010192450135946274,41,26698,,,
0.31201136112213135,0.00102817767765373,41,26699,,,
0.28292906284332275,0.0010371289681643248,41,26700,,,
0.34007519483566284,0.0010460986522957683,41,26701,,,
0.3279188871383667,0.0010550861479714513,41,26702,,,
0.3197869062423706,0.0010640912223607302,41,26703,,,
0.3873850107192993,0.0010731136426329613,41,26704,,,
0.30457544326782227,0.0010821528267115355,41,26705,,,
0.2797268033027649,0.001091208541765809,41,26706,,,
0.3066839575767517,0.0011002804385498166,41,26707,,,
0.32979005575180054,0.0011093681678175926,41,26708,,,
0.3477262258529663,0.0011184712639078498,41,26709,,,
0.2892637848854065,0.0011275894939899445,41,26710,,,
0.3043438792228699,0.0011367225088179111,41,26711,,,
0.25656574964523315,0.0011458697263151407,41,26712,,,
0.341467022895813,0.0011550310300663114,41,26713,,,
0.28210127353668213,0.0011642059544101357,41,26714,,,
0.31343621015548706,0.0011733942665159702,41,26715,,,
0.3194682002067566,0.0011825953843072057,41,26716,,,
0.3093896508216858,0.0011918090749531984,41,26717,,,
0.44524985551834106,0.0012010348727926612,41,26718,,,
0.3810428977012634,0.0012102725449949503,41,26719,,,
0.32359665632247925,0.0012195217423141003,41,26720,,,
0.29704755544662476,0.0012287819990888238,41,26721,,,
0.28505802154541016,0.0012380529660731554,41,26722,,,
0.33694660663604736,0.0012473342940211296,41,26723,,,
0.30526816844940186,0.001256625517271459,41,26724,,,
0.2740887403488159,0.001265926519408822,41,26725,,,
0.3075534701347351,0.0012752367183566093,41,26726,,,
0.3261769413948059,0.0012845558812841773,41,26727,,,
0.31339389085769653,0.0012938834261149168,41,26728,,,
0.3094179630279541,0.001303219236433506,41,26729,,,
0.23922467231750488,0.0013125628465786576,41,26730,,,
0.3366636633872986,0.0013219137908890843,41,26731,,,
0.2772185802459717,0.0013312718365341425,41,26732,,,
0.33307701349258423,0.0013406365178525448,41,26733,,,
0.3158103823661804,0.0013500076020136476,41,26734,,,
0.2942129969596863,0.0013593846233561635,41,26735,,,
0.3257864713668823,0.0013687671162188053,41,26736,,,
0.2671715021133423,0.0013781548477709293,41,26737,,,
0.3218374252319336,0.00138754746876657,41,26738,,,
0.3527446389198303,0.0013969445135444403,41,26739,,,
0.3262961506843567,0.0014063456328585744,41,26740,,,
0.3103306293487549,0.001415750477463007,41,26741,,,
0.2573102116584778,0.0014251586981117725,41,26742,,,
0.32132965326309204,0.0014345698291435838,41,26743,,,
0.2828723192214966,0.0014439835213124752,41,26744,,,
0.2942501902580261,0.0014533995417878032,41,26745,,,
0.3049090504646301,0.0014628174249082804,41,26746,,,
0.34293079376220703,0.0014722368214279413,41,26747,,,
0.3827323317527771,0.0014816572656854987,41,26748,,,
0.34005117416381836,0.001491078408434987,41,26749,,,
0.3023985028266907,0.0015005000168457627,41,26750,,,
0.34359443187713623,0.0015099216252565384,41,26751,,,
0.29642778635025024,0.0015193427680060267,41,26752,,,
0.32262468338012695,0.0015287632122635841,41,26753,,,
0.3038609027862549,0.001538182608783245,41,26754,,,
0.2867705225944519,0.0015476003754884005,41,26755,,,
0.32150590419769287,0.0015570163959637284,41,26756,,,
0.27805644273757935,0.0015664302045479417,41,26757,,,
0.31946295499801636,0.001575841335579753,41,26758,,,
0.3291274309158325,0.0015852495562285185,41,26759,,,
0.3053044080734253,0.001594654400832951,41,26760,,,
0.29680436849594116,0.0016040555201470852,41,26761,,,
0.3406596779823303,0.0016134525649249554,41,26762,,,
0.3071299195289612,0.0016228450695052743,41,26763,,,
0.36331337690353394,0.0016322329174727201,41,26764,,,
0.35134196281433105,0.001641615410335362,41,26765,,,
0.3481922149658203,0.001650992431677878,41,26766,,,
0.3017413020133972,0.0016603633994236588,41,26767,,,
0.26640474796295166,0.001669728197157383,41,26768,,,
0.3065761923789978,0.0016790862428024411,41,26769,,,
0.32821840047836304,0.0016884371871128678,41,26770,,,
0.34946560859680176,0.0016977807972580194,41,26771,,,
0.32989734411239624,0.0017071164911612868,41,26772,,,
0.3204963803291321,0.0017164441524073482,41,26773,,,
0.2484370470046997,0.0017257633153349161,41,26774,,,
0.3167303800582886,0.0017350735142827034,41,26775,,,
0.29392725229263306,0.0017443744000047445,41,26776,,,
0.3189769983291626,0.0017536657396703959,41,26777,,,
0.30817776918411255,0.00176294706761837,41,26778,,,
0.30258476734161377,0.0017722180346027017,41,26779,,,
0.38712775707244873,0.0017814782913774252,41,26780,,,
0.34385204315185547,0.0017907273722812533,41,26781,,,
0.3165094256401062,0.0017999651608988643,41,26782,,,
0.258689284324646,0.001809190958738327,41,26783,,,
0.34199607372283936,0.0018184046493843198,41,26784,,,
0.3626822233200073,0.0018276057671755552,41,26785,,,
0.3092256784439087,0.0018367939628660679,41,26786,,,
0.31642937660217285,0.0018459688872098923,41,26787,,,
0.3222283720970154,0.001855130190961063,41,26788,,,
0.3653373122215271,0.0018642775248736143,41,26789,,,
0.2592945694923401,0.001873410539701581,41,26790,,,
0.4813224673271179,0.0018825286533683538,41,26791,,,
0.3429815173149109,0.0018916318658739328,41,26792,,,
0.31504905223846436,0.001900719478726387,41,26793,,,
0.33936506509780884,0.0019097913755103946,41,26794,,,
0.2814632058143616,0.00191884720697999,41,26795,,,
0.3709200620651245,0.0019278863910585642,41,26796,,,
0.3355529308319092,0.0019369086949154735,41,26797,,,
0.3613887429237366,0.0019459138857200742,41,26798,,,
0.343244731426239,0.001954901497811079,41,26799,,,
0.34195178747177124,0.0019638710655272007,41,26800,,,
0.3790297508239746,0.0019728222396224737,41,26801,,,
0.2936975359916687,0.001981755020096898,41,26802,,,
0.30180639028549194,0.001990668708458543,41,26803,,,
0.4126666188240051,0.0019995628390461206,41,26804,,,
0.3703002333641052,0.0020084374118596315,41,26805,,,
0.35965901613235474,0.002017291961237788,41,26806,,,
0.3233247995376587,0.002026126254349947,41,26807,,,
0.3721114993095398,0.002034939592704177,41,26808,,,
0.3470579981803894,0.002043731976300478,41,26809,,,
0.36635565757751465,0.0020525027066469193,41,26810,,,
0.28419774770736694,0.0020612517837435007,41,26811,,,
0.36744099855422974,0.002069978741928935,41,26812,,,
0.3315548300743103,0.002078683115541935,41,26813,,,
0.28976309299468994,0.0020873649045825005,41,26814,,,
0.29827988147735596,0.002096023177728057,41,26815,,,
0.3216397166252136,0.002104658167809248,41,26816,,,
0.37848949432373047,0.0021132691763341427,41,26817,,,
0.3667956590652466,0.002121856203302741,41,26818,,,
0.3759286403656006,0.002130418550223112,41,26819,,,
0.3706246614456177,0.002138955984264612,41,26820,,,
0.34940510988235474,0.0021474682725965977,41,26821,,,
0.37069958448410034,0.002155955182388425,41,26822,,,
0.37129390239715576,0.002164416015148163,41,26823,,,
0.32053226232528687,0.002172850538045168,41,26824,,,
0.3176722526550293,0.00218125875107944,41,26825,,,
0.31266462802886963,0.0021896399557590485,41,26826,,,
0.3266335129737854,0.002197994152083993,41,26827,,,
0.2562788128852844,0.0022063206415623426,41,26828,,,
0.2982332110404968,0.002214619191363454,41,26829,,,
0.3449862003326416,0.002222889568656683,41,26830,,,
0.3214195966720581,0.0022311315406113863,41,26831,,,
0.40707653760910034,0.0022393446415662766,41,26832,,,
0.3337506651878357,0.00224752863869071,41,26833,,,
0.2737455368041992,0.0022556830663233995,41,26834,,,
0.43739843368530273,0.0022638076916337013,41,26835,,,
0.2929743528366089,0.002271902048960328,41,26836,,,
0.3361443877220154,0.00227996613830328,41,26837,,,
0.2959161400794983,0.0022879992611706257,41,26838,,,
0.35104721784591675,0.0022960014175623655,41,26839,,,
0.34548425674438477,0.0023039723746478558,41,26840,,,
0.31139516830444336,0.0023119114339351654,41,26841,,,
0.3551592230796814,0.002319818362593651,41,26842,,,
0.3182799816131592,0.0023276929277926683,41,26843,,,
0.34999334812164307,0.0023355348967015743,41,26844,,,
0.33902257680892944,0.002343344036489725,41,26845,,,
0.3400444984436035,0.0023511198814958334,41,26846,,,
0.300825834274292,0.002358861966058612,41,26847,,,
0.3067626357078552,0.0023665702901780605,41,26848,,,
0.33769655227661133,0.002374244388192892,41,26849,,,
0.2811630368232727,0.002381884027272463,41,26850,,,
0.35099613666534424,0.0023894887417554855,41,26851,,,
0.35052841901779175,0.00239705853164196,41,26852,,,
0.3175206780433655,0.0024045929312705994,41,26853,,,
0.41834837198257446,0.002412091474980116,41,26854,,,
0.30839014053344727,0.0024195541627705097,41,26855,,,
0.2613790035247803,0.0024269805289804935,41,26856,,,
0.2920467257499695,0.0024343703407794237,41,26857,,,
0.32941102981567383,0.002441723132506013,41,26858,,,
0.28501802682876587,0.002449038904160261,41,26859,,,
0.38261276483535767,0.002456317190080881,41,26860,,,
0.3134523630142212,0.002463557757437229,41,26861,,,
0.3518928289413452,0.0024707603733986616,41,26862,,,
0.29702818393707275,0.002477924572303891,41,26863,,,
0.29678744077682495,0.002485050354152918,41,26864,,,
0.35904592275619507,0.0024921372532844543,41,26865,,,
0.33711105585098267,0.0024991848040372133,41,26866,,,
0.3118303418159485,0.002506193006411195,41,26867,,,
0.34770697355270386,0.002513161627575755,41,26868,,,
0.37327563762664795,0.002520090201869607,41,26869,,,
0.39844465255737305,0.0025269784964621067,41,26870,,,
0.31974560022354126,0.002533826045691967,41,26871,,,
0.3287036418914795,0.0025406330823898315,41,26872,,,
0.30218058824539185,0.002547399140894413,41,26873,,,
0.33094924688339233,0.0025541235227137804,41,26874,,,
0.3368932008743286,0.002560806693509221,41,26875,,,
0.3174302577972412,0.0025674477219581604,41,26876,,,
0.3062434196472168,0.002574046840891242,41,26877,,,
0.33223074674606323,0.002580603351816535,41,26878,,,
0.3421977758407593,0.0025871172547340393,41,26879,,,
0.35413217544555664,0.002593588549643755,41,26880,,,
0.36336958408355713,0.0026000163052231073,41,26881,,,
0.329748272895813,0.0026064009871333838,41,26882,,,
0.3625704050064087,0.0026127418968826532,41,26883,,,
0.3318098783493042,0.002619038801640272,41,26884,,,
0.36195307970046997,0.002625291468575597,41,26885,,,
0.3435453176498413,0.0026314998976886272,41,26886,,,
0.28675025701522827,0.002637663623318076,41,26887,,,
0.3557695150375366,0.0026437826454639435,41,26888,,,
0.36423301696777344,0.0026498562656342983,41,26889,,,
0.3037900924682617,0.0026558847166597843,41,26890,,,
0.2879739999771118,0.0026618673000484705,41,26891,,,
0.29571282863616943,0.0026678042486310005,41,26892,,,
0.32042211294174194,0.002673695096746087,41,26893,,,
0.3059167265892029,0.0026795396115630865,41,26894,,,
0.31261003017425537,0.0026853373274207115,41,26895,,,
0.28560173511505127,0.0026910887099802494,41,26896,,,
0.33539485931396484,0.0026967928279191256,41,26897,,,
0.2861937880516052,0.00270244968123734,41,26898,,,
0.30383288860321045,0.0027080592699348927,41,26899,,,
0.29563915729522705,0.0027136208955198526,41,26900,,,
0.3490118980407715,0.0027191347908228636,41,26901,,,
0.3907902240753174,0.002724600723013282,41,26902,,,
0.34323006868362427,0.00273001822642982,41,26903,,,
0.34728580713272095,0.0027353870682418346,41,26904,,,
0.3340892195701599,0.0027407072484493256,41,26905,,,
0.29771697521209717,0.002745978534221649,41,26906,,,
0.4068371057510376,0.002751200692728162,41,26907,,,
0.29099732637405396,0.002756373258307576,41,26908,,,
0.3372703790664673,0.002761496463790536,41,26909,,,
0.3079240322113037,0.00276656961068511,41,26910,,,
0.38562482595443726,0.002771593164652586,41,26911,,,
